WBGene00000146,F46F3.4b.1,ENSG00000143514,TP53BP2,ENSP00000341957,29.5189																					
WBGene00000146,F46F3.4c.1,ENSG00000088808,PPP1R13B,ENSP00000202556,29.3888																					
WBGene00000146,F46F3.4c.1,ENSG00000143514,TP53BP2,ENSP00000341957,29.5189																					
WBGene00000146,F46F3.4d.1,ENSG00000088808,PPP1R13B,ENSP00000202556,29.3888																					
WBGene00000146,F46F3.4d.1,ENSG00000143514,TP53BP2,ENSP00000341957,29.5189																					
WBGene00000147,VF36H2L.1.1,ENSG00000138613,APH1B,ENSP00000261879,26.6234																					
WBGene00000147,VF36H2L.1.1,ENSG00000117362,APH1A,ENSP00000358105,24.3506																					
WBGene00000148,ZC434.6a.1,ENSG00000162736,NCSTN,ENSP00000294785,23.7898																					
WBGene00000148,ZC434.6b.1,ENSG00000162736,NCSTN,ENSP00000294785,23.7898																					
WBGene00000149,C42D8.8a.1,ENSG00000142192,APP,ENSP00000284981,28.863																					
WBGene00000149,C42D8.8a.1,ENSG00000105290,APLP1,ENSP00000221891,21.5743																					
WBGene00000149,C42D8.8a.1,ENSG00000084234,APLP2,ENSP00000345444,26.5306																					
WBGene00000149,C42D8.8b.1,ENSG00000142192,APP,ENSP00000284981,28.863																					
WBGene00000149,C42D8.8b.1,ENSG00000105290,APLP1,ENSP00000221891,21.5743																					
WBGene00000149,C42D8.8b.1,ENSG00000084234,APLP2,ENSP00000345444,26.5306																					
WBGene00000155,W03G9.4.1,ENSG00000122121,XPNPEP2,ENSP00000360147,34.7403																					
WBGene00000155,W03G9.4.1,ENSG00000108039,XPNPEP1,ENSP00000421566,40.5844																					
WBGene00000155,W03G9.4.1,ENSG00000172878,METAP1D,ENSP00000315152,7.62987																					
WBGene00000155,W03G9.4.1,ENSG00000170515,PA2G4,ENSP00000302886,7.30519																					
WBGene00000156,K04G2.8a.1,ENSG00000134982,APC,ENSP00000257430,22.8114																					
WBGene00000156,K04G2.8a.1,ENSG00000115266,APC2,ENSP00000467073,21.9697																					
WBGene00000156,K04G2.8b.1,ENSG00000134982,APC,ENSP00000257430,22.8114																					
WBGene00000156,K04G2.8b.1,ENSG00000115266,APC2,ENSP00000467073,21.9697																					
WBGene00000156,K04G2.8c.1,ENSG00000134982,APC,ENSP00000257430,22.8114																					
WBGene00000156,K04G2.8c.1,ENSG00000115266,APC2,ENSP00000467073,21.9697																					
WBGene00000157,F02E8.3.1,ENSG00000042753,AP2S1,ENSP00000263270,95.0704																					
WBGene00000158,Y105E8A.9.1,ENSG00000166747,AP1G1,ENSP00000299980,49.8191																					
WBGene00000158,Y105E8A.9.1,ENSG00000213983,AP1G2,ENSP00000380309,42.3402																					
WBGene00000159,F29G9.3.1,ENSG00000152056,AP1S3,ENSP00000379891,63.6943																					
WBGene00000159,F29G9.3.1,ENSG00000182287,AP1S2,ENSP00000500695,76.4331																					
WBGene00000159,F29G9.3.1,ENSG00000106367,AP1S1,ENSP00000336666,74.5223																					
WBGene00000160,Y71H2B.10.1,ENSG00000100280,AP1B1,ENSP00000350199,65.2356																					
WBGene00000161,T20B5.1.1,ENSG00000196961,AP2A1,ENSP00000346246,65.6216																					
WBGene00000162,W09G10.4a.1,ENSG00000065000,AP3D1,ENSP00000495274,46.6027																					
WBGene00000163,R11A5.1b.1,ENSG00000103723,AP3B2,ENSP00000440984,43.4921																					
WBGene00000163,R11A5.1b.1,ENSG00000132842,AP3B1,ENSP00000255194,42.963																					
WBGene00000163,R11A5.1b.1,ENSG00000134262,AP4B1,ENSP00000358582,16.1905																					
WBGene00000163,R11A5.1b.1,ENSG00000006125,AP2B1,ENSP00000483185,21.3757																					
WBGene00000164,F53H8.1.1,ENSG00000185009,AP3M1,ENSP00000347408,63.7681																					
WBGene00000165,Y48G8AL.14.1,ENSG00000157823,AP3S2,ENSP00000338777,72.9167																					
WBGene00000165,Y48G8AL.14.1,ENSG00000177879,AP3S1,ENSP00000325369,73.4375																					
WBGene00000168,K08D9.3a.1,ENSG00000174807,CD248,ENSP00000308117,15.9223																					
WBGene00000168,K08D9.3a.1,ENSG00000156076,WIF1,ENSP00000286574,12.6214																					
WBGene00000168,K08D9.3a.1,ENSG00000171462,DLK2,ENSP00000361566,15.9223																					
WBGene00000168,K08D9.3a.1,ENSG00000090932,DLL3,ENSP00000348810,17.8641																					
WBGene00000168,K08D9.3a.1,ENSG00000184164,CRELD2,ENSP00000332223,12.233																					
WBGene00000168,K08D9.3a.1,ENSG00000125810,CD93,ENSP00000246006,17.4757																					
WBGene00000168,K08D9.3a.1,ENSG00000163703,CRELD1,ENSP00000393643,12.233																					
WBGene00000168,K08D9.3a.1,ENSG00000144152,FBLN7,ENSP00000331411,13.3981																					
WBGene00000168,K08D9.3a.1,ENSG00000176435,CLEC14A,ENSP00000353013,11.2621																					
WBGene00000168,K08D9.3f.1,ENSG00000174807,CD248,ENSP00000308117,15.9223																					
WBGene00000168,K08D9.3f.1,ENSG00000156076,WIF1,ENSP00000286574,12.6214																					
WBGene00000168,K08D9.3f.1,ENSG00000171462,DLK2,ENSP00000361566,15.9223																					
WBGene00000168,K08D9.3f.1,ENSG00000090932,DLL3,ENSP00000348810,17.8641																					
WBGene00000168,K08D9.3f.1,ENSG00000184164,CRELD2,ENSP00000332223,12.233																					
WBGene00000168,K08D9.3f.1,ENSG00000125810,CD93,ENSP00000246006,17.4757																					
WBGene00000168,K08D9.3f.1,ENSG00000163703,CRELD1,ENSP00000393643,12.233																					
WBGene00000168,K08D9.3f.1,ENSG00000144152,FBLN7,ENSP00000331411,13.3981																					
WBGene00000168,K08D9.3f.1,ENSG00000176435,CLEC14A,ENSP00000353013,11.2621																					
WBGene00000170,C01G6.1a.1,ENSG00000167580,AQP2,ENSP00000199280,22.7586																					
WBGene00000170,C01G6.1a.1,ENSG00000086159,AQP6,ENSP00000320247,22.069																					
WBGene00000170,C01G6.1a.1,ENSG00000143595,AQP10,ENSP00000318355,37.2414																					
WBGene00000170,C01G6.1a.1,ENSG00000259916,AQP7B,ENSP00000456868,32.7586																					
WBGene00000170,C01G6.1a.1,ENSG00000165269,AQP7,ENSP00000297988,34.8276																					
WBGene00000170,C01G6.1b.1,ENSG00000167580,AQP2,ENSP00000199280,22.7586																					
WBGene00000170,C01G6.1b.1,ENSG00000086159,AQP6,ENSP00000320247,22.069																					
WBGene00000170,C01G6.1b.1,ENSG00000143595,AQP10,ENSP00000318355,37.2414																					
WBGene00000170,C01G6.1b.1,ENSG00000259916,AQP7B,ENSP00000456868,32.7586																					
WBGene00000170,C01G6.1b.1,ENSG00000165269,AQP7,ENSP00000297988,34.8276																					
WBGene00000170,C01G6.1b.2,ENSG00000167580,AQP2,ENSP00000199280,22.7586																					
WBGene00000170,C01G6.1b.2,ENSG00000086159,AQP6,ENSP00000320247,22.069																					
WBGene00000170,C01G6.1b.2,ENSG00000143595,AQP10,ENSP00000318355,37.2414																					
WBGene00000170,C01G6.1b.2,ENSG00000259916,AQP7B,ENSP00000456868,32.7586																					
WBGene00000170,C01G6.1b.2,ENSG00000165269,AQP7,ENSP00000297988,34.8276																					
WBGene00000172,F40F9.9.1,ENSG00000103375,AQP8,ENSP00000219660,30.0366																					
WBGene00000177,K07A1.16a.1,ENSG00000185176,AQP12B,ENSP00000384894,21.1896																					
WBGene00000177,K07A1.16a.1,ENSG00000178301,AQP11,ENSP00000318770,19.7026																					
WBGene00000177,K07A1.16a.1,ENSG00000184945,AQP12A,ENSP00000337144,20.8178																					
WBGene00000177,K07A1.16a.2,ENSG00000185176,AQP12B,ENSP00000384894,21.1896																					
WBGene00000177,K07A1.16a.2,ENSG00000178301,AQP11,ENSP00000318770,19.7026																					
WBGene00000177,K07A1.16a.2,ENSG00000184945,AQP12A,ENSP00000337144,20.8178																					
WBGene00000178,ZK1321.3.1,ENSG00000185176,AQP12B,ENSP00000384894,22.1429																					
WBGene00000178,ZK1321.3.1,ENSG00000178301,AQP11,ENSP00000318770,16.4286																					
WBGene00000178,ZK1321.3.1,ENSG00000184945,AQP12A,ENSP00000337144,20.7143																					
WBGene00000179,ZK525.2.1,ENSG00000185176,AQP12B,ENSP00000384894,19.3548																					
WBGene00000179,ZK525.2.1,ENSG00000178301,AQP11,ENSP00000318770,18.2796																					
WBGene00000179,ZK525.2.1,ENSG00000184945,AQP12A,ENSP00000337144,18.2796																					
WBGene00000180,ZK1320.6.1,ENSG00000113595,TRIM23,ENSP00000231524,37.1058																					
WBGene00000181,F01G4.2a.1,ENSG00000072506,HSD17B10,ENSP00000168216,60.0775																					
WBGene00000182,B0336.2.1,ENSG00000228696,ARL17B,ENSP00000404247,40.884																					
WBGene00000182,B0336.2.1,ENSG00000143761,ARF1,ENSP00000272102,93.3702																					
WBGene00000182,B0336.2.1,ENSG00000134287,ARF3,ENSP00000256682,92.2652																					
WBGene00000182,B0336.2.1,ENSG00000185829,ARL17A,ENSP00000337478,40.884																					
WBGene00000182,B0336.2.2,ENSG00000228696,ARL17B,ENSP00000404247,40.884																					
WBGene00000182,B0336.2.2,ENSG00000143761,ARF1,ENSP00000272102,93.3702																					
WBGene00000182,B0336.2.2,ENSG00000134287,ARF3,ENSP00000256682,92.2652																					
WBGene00000182,B0336.2.2,ENSG00000185829,ARL17A,ENSP00000337478,40.884																					
WBGene00000183,F57H12.1.1,ENSG00000004059,ARF5,ENSP00000000233,84.4444																					
WBGene00000187,F54C9.10.1,ENSG00000120805,ARL1,ENSP00000261636,72.2222																					
WBGene00000192,Y57G11C.13.1,ENSG00000143862,ARL8A,ENSP00000272217,84.8649																					
WBGene00000193,C38D4.8.1,ENSG00000113966,ARL6,ENSP00000419619,42.6316																					
WBGene00000195,F53H8.2.1,ENSG00000141480,ARRB2,ENSP00000269260,51.4943																					
WBGene00000195,F53H8.2.1,ENSG00000120500,ARR3,ENSP00000311538,40.6897																					
WBGene00000195,F53H8.2.1,ENSG00000137486,ARRB1,ENSP00000409581,53.1034																					
WBGene00000195,F53H8.2.1,ENSG00000130561,SAG,ENSP00000386444,39.3103																					
WBGene00000197,F28H1.3.1,ENSG00000090861,AARS1,ENSP00000261772,57.6446																					
WBGene00000197,F28H1.3.2,ENSG00000090861,AARS1,ENSP00000261772,57.6446																					
WBGene00000198,C15F1.6.1,ENSG00000099797,TECR,ENSP00000215567,53.2468																					
WBGene00000198,C15F1.6.1,ENSG00000205678,TECRL,ENSP00000370607,39.2857																					
WBGene00000199,Y71F9AL.16.1,ENSG00000115091,ACTR3,ENSP00000263238,75.7647																					
WBGene00000200,K07C5.1.1,ENSG00000138071,ACTR2,ENSP00000260641,75.6962																					
WBGene00000201,Y79H2A.6a.1,ENSG00000130429,ARPC1B,ENSP00000496599,49.8667																					
WBGene00000201,Y79H2A.6a.1,ENSG00000241685,ARPC1A,ENSP00000262942,56.2667																					
WBGene00000201,Y79H2A.6b.1,ENSG00000130429,ARPC1B,ENSP00000496599,49.8667																					
WBGene00000201,Y79H2A.6b.1,ENSG00000241685,ARPC1A,ENSP00000262942,56.2667																					
WBGene00000202,Y6D11A.1.1,ENSG00000223496,EXOSC6,ENSP00000398597,24.8963																					
WBGene00000203,Y37D8A.1.1,ENSG00000111229,ARPC3,ENSP00000228825,55.1913																					
WBGene00000204,C35D10.16.1,ENSG00000241553,ARPC4,ENSP00000380431,76.9231																					
WBGene00000205,M01B12.3.1,ENSG00000162704,ARPC5,ENSP00000352918,43.4211																					
WBGene00000205,M01B12.3.1,ENSG00000136950,ARPC5L,ENSP00000345361,39.4737																					
WBGene00000206,F35G12.10.1,ENSG00000116459,ATP5PB,ENSP00000358737,17.2757																					
WBGene00000207,F02E8.1.1,ENSG00000116459,ATP5PB,ENSP00000358737,18.0328																					
WBGene00000207,F02E8.1.2,ENSG00000116459,ATP5PB,ENSP00000358737,18.0328																					
WBGene00000208,Y53F4B.15.1,ENSG00000103671,TRIP4,ENSP00000261884,32.4706																					
WBGene00000209,K07A12.3.1,ENSG00000249222,ATP5MGL,ENSP00000421076,26.7176																					
WBGene00000209,K07A12.3.1,ENSG00000167283,ATP5MG,ENSP00000300688,29.771																					
WBGene00000210,C53B7.4.1,ENSG00000249222,ATP5MGL,ENSP00000421076,25.1908																					
WBGene00000210,C53B7.4.1,ENSG00000167283,ATP5MG,ENSP00000300688,27.4809																					
WBGene00000211,B0252.2.1,ENSG00000166311,SMPD1,ENSP00000340409,33.5106																					
WBGene00000212,ZK455.4.1,ENSG00000166311,SMPD1,ENSP00000340409,33.4951																					
WBGene00000213,W03G1.7a.1,ENSG00000166311,SMPD1,ENSP00000340409,33.6163																					
WBGene00000214,Y39B6A.20.1,ENSG00000182240,BACE2,ENSP00000332979,19.9495																					
WBGene00000214,Y39B6A.20.1,ENSG00000096088,PGC,ENSP00000362116,34.8485																					
WBGene00000214,Y39B6A.20.1,ENSG00000186318,BACE1,ENSP00000318585,20.4545																					
WBGene00000214,Y39B6A.20.1,ENSG00000143839,REN,ENSP00000272190,28.2828																					
WBGene00000214,Y39B6A.20.1,ENSG00000196188,CTSE,ENSP00000350911,34.3434																					
WBGene00000214,Y39B6A.20.1,ENSG00000131400,NAPSA,ENSP00000253719,31.3131																					
WBGene00000214,Y39B6A.20.1,ENSG00000229859,PGA3,ENSP00000322192,33.8384																					
WBGene00000214,Y39B6A.20.1,ENSG00000229183,PGA4,ENSP00000367391,33.8384																					
WBGene00000214,Y39B6A.20.1,ENSG00000256713,PGA5,ENSP00000309542,33.5859																					
WBGene00000217,R12H7.2.1,ENSG00000117984,CTSD,ENSP00000236671,49.3243																					
WBGene00000218,F21F8.3.1,ENSG00000182240,BACE2,ENSP00000332979,21.6285																					
WBGene00000218,F21F8.3.1,ENSG00000096088,PGC,ENSP00000362116,30.7888																					
WBGene00000218,F21F8.3.1,ENSG00000186318,BACE1,ENSP00000318585,21.374																					
WBGene00000218,F21F8.3.1,ENSG00000143839,REN,ENSP00000272190,26.7176																					
WBGene00000218,F21F8.3.1,ENSG00000196188,CTSE,ENSP00000350911,31.0433																					
WBGene00000218,F21F8.3.1,ENSG00000131400,NAPSA,ENSP00000253719,29.5165																					
WBGene00000218,F21F8.3.1,ENSG00000229859,PGA3,ENSP00000322192,30.2799																					
WBGene00000218,F21F8.3.1,ENSG00000229183,PGA4,ENSP00000367391,30.2799																					
WBGene00000218,F21F8.3.1,ENSG00000256713,PGA5,ENSP00000309542,30.2799																					
WBGene00000220,K08F8.2.1,ENSG00000268480,NFILZ,ENSP00000509575,11.2219																					
WBGene00000220,K08F8.2.1,ENSG00000165030,NFIL3,ENSP00000297689,18.2045																					
WBGene00000221,T04C10.4.1,ENSG00000169136,ATF5,ENSP00000396954,20.1923																					
WBGene00000221,T04C10.4.1,ENSG00000128272,ATF4,ENSP00000501863,21.1538																					
WBGene00000221,T04C10.4.2,ENSG00000169136,ATF5,ENSP00000396954,20.1923																					
WBGene00000221,T04C10.4.2,ENSG00000128272,ATF4,ENSP00000501863,21.1538																					
WBGene00000222,F45E6.2.1,ENSG00000182158,CREB3L2,ENSP00000329140,10.1868																					
WBGene00000222,F45E6.2.1,ENSG00000107175,CREB3,ENSP00000342136,7.80985																					
WBGene00000222,F45E6.2.1,ENSG00000143578,CREB3L4,ENSP00000357596,10.017																					
WBGene00000222,F45E6.2.1,ENSG00000060566,CREB3L3,ENSP00000078445,9.50764																					
WBGene00000222,F45E6.2.1,ENSG00000095794,CREM,ENSP00000509489,6.79117																					
WBGene00000222,F45E6.2.1,ENSG00000213676,ATF6B,ENSP00000364349,11.3752																					
WBGene00000222,F45E6.2.1,ENSG00000157613,CREB3L1,ENSP00000481956,9.8472																					
WBGene00000222,F45E6.2.1,ENSG00000118217,ATF6,ENSP00000356919,8.9983																					
WBGene00000222,F45E6.2.1,ENSG00000123268,ATF1,ENSP00000262053,7.80985																					
WBGene00000222,F45E6.2.1,ENSG00000118260,CREB1,ENSP00000236995,9.16808																					
WBGene00000223,C07G2.2a.1,ENSG00000170653,ATF7,ENSP00000399465,19.4499																					
WBGene00000223,C07G2.2a.1,ENSG00000115966,ATF2,ENSP00000264110,18.664																					
WBGene00000223,C07G2.2a.1,ENSG00000146592,CREB5,ENSP00000350359,17.8782																					
WBGene00000223,C07G2.2b.1,ENSG00000170653,ATF7,ENSP00000399465,19.4499																					
WBGene00000223,C07G2.2b.1,ENSG00000115966,ATF2,ENSP00000264110,18.664																					
WBGene00000223,C07G2.2b.1,ENSG00000146592,CREB5,ENSP00000350359,17.8782																					
WBGene00000223,C07G2.2b.2,ENSG00000170653,ATF7,ENSP00000399465,19.4499																					
WBGene00000223,C07G2.2b.2,ENSG00000115966,ATF2,ENSP00000264110,18.664																					
WBGene00000223,C07G2.2b.2,ENSG00000146592,CREB5,ENSP00000350359,17.8782																					
WBGene00000223,C07G2.2c.1,ENSG00000170653,ATF7,ENSP00000399465,19.4499																					
WBGene00000223,C07G2.2c.1,ENSG00000115966,ATF2,ENSP00000264110,18.664																					
WBGene00000223,C07G2.2c.1,ENSG00000146592,CREB5,ENSP00000350359,17.8782																					
WBGene00000228,W04D2.1a.1,ENSG00000248746,ACTN3,ENSP00000426797,59.7826																					
WBGene00000228,W04D2.1a.1,ENSG00000077522,ACTN2,ENSP00000355537,60.5435																					
WBGene00000228,W04D2.1b.1,ENSG00000248746,ACTN3,ENSP00000426797,59.7826																					
WBGene00000228,W04D2.1b.1,ENSG00000077522,ACTN2,ENSP00000355537,60.5435																					
WBGene00000229,C34E10.6.1,ENSG00000110955,ATP5F1B,ENSP00000262030,79.368																					
WBGene00000229,C34E10.6.2,ENSG00000110955,ATP5F1B,ENSP00000262030,79.368																					
WBGene00000230,F27C1.7a.1,ENSG00000241837,ATP5PO,ENSP00000290299,38.1579																					
WBGene00000230,F27C1.7a.2,ENSG00000241837,ATP5PO,ENSP00000290299,38.1579																					
WBGene00000230,F27C1.7a.3,ENSG00000241837,ATP5PO,ENSP00000290299,38.1579																					
WBGene00000230,F27C1.7a.4,ENSG00000241837,ATP5PO,ENSP00000290299,38.1579																					
WBGene00000230,F27C1.7b.1,ENSG00000241837,ATP5PO,ENSP00000290299,38.1579																					
WBGene00000231,D2045.1a.1,ENSG00000204842,ATXN2,ENSP00000500925,20.4673																					
WBGene00000231,D2045.1a.1,ENSG00000168488,ATXN2L,ENSP00000338718,20.0935																					
WBGene00000231,D2045.1c.1,ENSG00000204842,ATXN2,ENSP00000500925,20.4673																					
WBGene00000231,D2045.1c.1,ENSG00000168488,ATXN2L,ENSP00000338718,20.0935																					
WBGene00000231,D2045.1d.1,ENSG00000204842,ATXN2,ENSP00000500925,20.4673																					
WBGene00000231,D2045.1d.1,ENSG00000168488,ATXN2L,ENSP00000338718,20.0935																					
